ticker,arm,fold,start,end,days,Sharpe,MaxDD,Martin,Ulcer%,CAGR,TimeIn,OffFrac,Flips/yr
GLD,trend λ5 rolling,FULL,2010-11-22,2026-09-03,3969,0.37484016728330033,-0.3260830692420229,0.29447635989299326,19.57394456290742,0.05764063943632225,0.5364071554547745,0.46359284454522554,2.0317460317460316
GLD,trend λ5 rolling,E_bear_2018q4,2018-09-04,2019-02-28,122,1.708256586509155,-0.021389108129439394,30.294853079346222,0.44226734935917456,0.13398424370628081,0.38524590163934425,0.6147540983606558,2.0655737704918034
GLD,trend λ5 rolling,X_2020_covid,2020-02-03,2020-12-31,232,1.036873284666987,-0.1403888802929495,3.56445293386728,5.971009109993313,0.21283380940263918,1.0,0.0,0.0
GLD,trend λ5 rolling,B_bear_2022,2022-01-03,2022-12-30,251,-0.28222242847091245,-0.07550519555114632,-0.13733927426750103,6.275399269867675,-0.008618587814624323,0.14741035856573706,0.852589641434263,2.00796812749004
GLD,trend λ5 rolling,K_bull_2013_14,2013-01-02,2014-12-31,504,-0.4811204828374621,-0.03536535176269606,-0.7142187071430247,1.6941912880410608,-0.012100231113976623,0.027777777777777776,0.9722222222222222,1.0
GLD,trend λ5 rolling,A_bull_2021,2021-01-04,2021-12-31,252,-1.4691365090203692,-0.12567796870479164,-0.8965603047237829,11.551918482423769,-0.10356991554746153,0.1626984126984127,0.8373015873015873,3.0
GLD,trend λ5 rolling,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.34396282226999175,-0.0812038834951454,2.4083309858476953,3.605487900541044,0.0868320822997195,0.5697211155378487,0.43027888446215135,4.517928286852589
GLD,trend λ5 rolling,D_recent_2025plus,2025-01-02,2026-09-03,419,1.1824110887074952,-0.2446460980036298,3.6185181326840756,9.751906337454521,0.3528744991031594,0.9069212410501193,0.09307875894988071,1.2028639618138424
GLD,DYN speeds (causal),FULL,2010-11-22,2026-09-03,3969,0.21849450249107905,-0.5379002325148703,0.10257225987323973,36.53859587294242,0.037478463512827354,0.7768513282166506,0.2231486717833494,12.698412698412698
GLD,DYN speeds (causal),E_bear_2018q4,2018-09-04,2019-02-28,122,0.5383598122453301,-0.03219102922034267,4.015554690665115,1.6406994077384127,0.0658831820271546,0.7540983606557377,0.24590163934426235,18.59016393442623
GLD,DYN speeds (causal),X_2020_covid,2020-02-03,2020-12-31,232,1.036873284666987,-0.1403888802929495,3.56445293386728,5.971009109993313,0.21283380940263918,1.0,0.0,0.0
GLD,DYN speeds (causal),B_bear_2022,2022-01-03,2022-12-30,251,-0.5344787201734839,-0.2068909802657466,-0.4072328902556599,14.513329567303012,-0.05910305146925732,0.649402390438247,0.350597609561753,16.06374501992032
GLD,DYN speeds (causal),K_bull_2013_14,2013-01-02,2014-12-31,504,-1.7971484803532944,-0.28122664600094216,-0.8233274183153144,18.047050002887683,-0.14858631087084906,0.37001474190054917,0.6299852580994508,30.0
GLD,DYN speeds (causal),A_bull_2021,2021-01-04,2021-12-31,252,-1.081420385160632,-0.1676943395871605,-1.2085026731515853,11.090586943942863,-0.13403003968575022,0.7857142857142857,0.2142857142857143,14.0
GLD,DYN speeds (causal),C_mixed_2023_24,2023-01-03,2024-12-31,502,0.8514098436780667,-0.11347406007141325,4.263508962163796,4.048712778000062,0.1726172321423034,0.9661354581673307,0.03386454183266929,1.00398406374502
GLD,DYN speeds (causal),D_recent_2025plus,2025-01-02,2026-09-03,419,1.1623338763978663,-0.2640451703972574,3.409733645265356,10.531125229895425,0.35908332018877287,1.0,0.0,0.0
GLD,MED a=0.5,FULL,2010-11-22,2026-09-03,3969,0.18232400007447375,-0.4540009487625176,0.09948806226499153,31.076211441221663,0.03091712058824303,0.6015369110607206,0.3984630889392794,30.666666666666668
GLD,MED a=0.5,E_bear_2018q4,2018-09-04,2019-02-28,122,-0.04113622877816243,-0.016480378987541178,3.1581109959804743,0.7279464992708422,0.02298935843832739,0.39344262295081966,0.6065573770491803,35.114754098360656
GLD,MED a=0.5,X_2020_covid,2020-02-03,2020-12-31,232,0.24519985126432894,-0.14381241157714586,0.42722456245136436,7.588010703765102,0.03241784552792315,0.8017241379310345,0.19827586206896552,41.275862068965516
GLD,MED a=0.5,B_bear_2022,2022-01-03,2022-12-30,251,-0.49615507788631136,-0.169433453234218,-0.3458591038365876,12.35795097018048,-0.04274109847803109,0.4721115537848606,0.5278884462151394,37.147410358565736
GLD,MED a=0.5,K_bull_2013_14,2013-01-02,2014-12-31,504,-1.7528499391455945,-0.19057105109034345,-0.9361153196789823,10.408058885155528,-0.0974314337051504,0.23809523809523808,0.7619047619047619,29.0
GLD,MED a=0.5,A_bull_2021,2021-01-04,2021-12-31,252,-0.794131005276868,-0.10502484413019231,-0.9690082243493389,7.418473921344919,-0.07188562241904317,0.5238095238095238,0.47619047619047616,25.0
GLD,MED a=0.5,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.5632892037923697,-0.09432901261744331,2.760283742588588,4.320093934121257,0.1192468505281048,0.8047808764940239,0.19521912350597614,26.605577689243027
GLD,MED a=0.5,D_recent_2025plus,2025-01-02,2026-09-03,419,1.1414005662887248,-0.2032089576683539,3.44714349949975,9.222157429645854,0.3179010003496703,0.8484486873508353,0.15155131264916466,33.078758949880665
GLD,Bull+Rebound,FULL,2010-11-22,2026-09-03,3969,-0.023592897493358397,-0.5539469049300909,0.010390738480562373,40.086212393930666,0.004165253496616117,0.546989166036785,0.45301083396321495,25.904761904761905
GLD,Bull+Rebound,E_bear_2018q4,2018-09-04,2019-02-28,122,0.5383598122453301,-0.03219102922034267,4.015554690665115,1.6406994077384127,0.0658831820271546,0.7540983606557377,0.24590163934426235,18.59016393442623
GLD,Bull+Rebound,X_2020_covid,2020-02-03,2020-12-31,232,-0.755808683716612,-0.16680474496813313,-1.1012147981610543,11.279093217427901,-0.12420704360869583,0.603448275862069,0.39655172413793105,41.275862068965516
GLD,Bull+Rebound,B_bear_2022,2022-01-03,2022-12-30,251,-0.13593939962827803,-0.14676130668966814,-0.08780326713697977,10.233561410192452,-0.008985401262618153,0.5099601593625498,0.4900398406374502,24.095617529880478
GLD,Bull+Rebound,K_bull_2013_14,2013-01-02,2014-12-31,504,-1.7043010644507615,-0.28352929525663007,-0.8524722133061654,17.885963900503658,-0.15247287233376527,0.38293650793650796,0.6170634920634921,25.5
GLD,Bull+Rebound,A_bull_2021,2021-01-04,2021-12-31,252,-0.7756505652670598,-0.1427943558065845,-0.9088497224239068,8.399702274192375,-0.07634067080343199,0.4801587301587302,0.5198412698412698,18.0
GLD,Bull+Rebound,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.19419261722005085,-0.10098164449420999,1.313247664657596,5.230864507071993,0.068694205980526,0.649402390438247,0.350597609561753,25.60159362549801
GLD,Bull+Rebound,D_recent_2025plus,2025-01-02,2026-09-03,419,1.0202114840920742,-0.1497556130464035,3.1266489428539965,8.703345670571949,0.2721230654018669,0.6968973747016707,0.3031026252983293,33.078758949880665
GLD,OutOnlyBear,FULL,2010-11-22,2026-09-03,3969,0.26266213253214005,-0.4927138069570094,0.13717839285967057,32.56186152538846,0.0446678383257193,0.8027210884353742,0.19727891156462585,10.158730158730158
GLD,OutOnlyBear,E_bear_2018q4,2018-09-04,2019-02-28,122,0.5383598122453301,-0.03219102922034267,4.015554690665115,1.6406994077384127,0.0658831820271546,0.7540983606557377,0.24590163934426235,18.59016393442623
GLD,OutOnlyBear,X_2020_covid,2020-02-03,2020-12-31,232,1.036873284666987,-0.1403888802929495,3.56445293386728,5.971009109993313,0.21283380940263918,1.0,0.0,0.0
GLD,OutOnlyBear,B_bear_2022,2022-01-03,2022-12-30,251,-0.5344787201734839,-0.2068909802657466,-0.4072328902556599,14.513329567303012,-0.05910305146925732,0.649402390438247,0.350597609561753,16.06374501992032
GLD,OutOnlyBear,K_bull_2013_14,2013-01-02,2014-12-31,504,-1.6492623267096682,-0.2851144552593745,-0.837135459118075,17.941727088648033,-0.15019655943726573,0.41865079365079366,0.5813492063492063,25.0
GLD,OutOnlyBear,A_bull_2021,2021-01-04,2021-12-31,252,-1.081420385160632,-0.1676943395871605,-1.2085026731515853,11.090586943942863,-0.13403003968575022,0.7857142857142857,0.2142857142857143,14.0
GLD,OutOnlyBear,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.8514098436780667,-0.11347406007141325,4.263508962163796,4.048712778000062,0.1726172321423034,0.9661354581673307,0.03386454183266929,1.00398406374502
GLD,OutOnlyBear,D_recent_2025plus,2025-01-02,2026-09-03,419,1.1623338763978663,-0.2640451703972574,3.409733645265356,10.531125229895425,0.35908332018877287,1.0,0.0,0.0
GLD,SlowSign,FULL,2010-11-22,2026-09-03,3969,0.3409542750224736,-0.41146349358168677,0.21473970638549197,25.730071871749317,0.05525268079017054,0.656084656084656,0.34391534391534395,5.968253968253968
GLD,SlowSign,E_bear_2018q4,2018-09-04,2019-02-28,122,-3.1185614111000044,-0.01644307089928687,-4.348244629876405,0.45061667493712176,-0.019593915369281012,0.03278688524590164,0.9672131147540983,16.524590163934427
GLD,SlowSign,X_2020_covid,2020-02-03,2020-12-31,232,1.036873284666987,-0.1403888802929495,3.56445293386728,5.971009109993313,0.21283380940263918,1.0,0.0,0.0
GLD,SlowSign,B_bear_2022,2022-01-03,2022-12-30,251,-0.8295978107028064,-0.19355546032354487,-0.5412157829588067,14.529216643538193,-0.07863441361510648,0.4342629482071713,0.5657370517928286,19.07569721115538
GLD,SlowSign,K_bull_2013_14,2013-01-02,2014-12-31,504,-1.0289132109208607,-0.09089188608242216,-1.637619860103568,2.5455018442616866,-0.04168564374093198,0.09325396825396826,0.9067460317460317,6.0
GLD,SlowSign,A_bull_2021,2021-01-04,2021-12-31,252,-0.6121922056371791,-0.13878711653086884,-0.8536971594529347,8.18519964161784,-0.0698768168360433,0.5674603174603174,0.43253968253968256,7.0
GLD,SlowSign,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.840821128627058,-0.11347406007141425,4.208803906922186,4.054525105866938,0.17064701106286861,0.9601593625498008,0.03984063745019917,1.00398406374502
GLD,SlowSign,D_recent_2025plus,2025-01-02,2026-09-03,419,1.1623338763978663,-0.2640451703972574,3.409733645265356,10.531125229895425,0.35908332018877287,1.0,0.0,0.0
