ticker,arm,fold,start,end,days,Sharpe,MaxDD,Martin,Ulcer%,CAGR,TimeIn,OffFrac,Flips/yr,panel
IWM,VR SPY alone,D_recent_2025plus,2025-01-02,2026-09-03,419,-1.3293888210763383,-0.17207373500376322,-0.4804949172212911,13.664462670180773,-0.06565704859581933,0.1026252983293556,0.8973747016706444,1.2028639618138424,VR
IWM,Buy & hold,FULL,2006-07-18,2026-09-03,5065,0.40932776133007176,-0.5905393190720083,0.5890585629237075,15.349989958204388,0.09042043025673219,1.0,0.0,0.0,VIX
IWM,Buy & hold,E_bear_2018q4,2018-09-04,2019-02-28,122,-0.908784329903118,-0.2680918953414173,-1.3168382833187489,13.221508896789674,-0.1741058907853208,1.0,0.0,0.0,VIX
IWM,Buy & hold,X_2020_covid,2020-02-03,2020-12-31,232,0.7555214623539767,-0.40822480272021566,1.6063620614286032,16.295822578997292,0.2617699115067287,1.0,0.0,0.0,VIX
IWM,Buy & hold,B_bear_2022,2022-01-03,2022-12-30,251,-0.7243614861595327,-0.26924882629107905,-1.1703436486202234,17.56627819395952,-0.20558582114196455,1.0,0.0,0.0,VIX
IWM,Buy & hold,K_bull_2013_14,2013-01-02,2014-12-31,504,1.302585542482996,-0.126936190940088,5.644290723175854,3.667950430167742,0.2070297858606467,1.0,0.0,0.0,VIX
IWM,Buy & hold,A_bull_2021,2021-01-04,2021-12-31,252,0.727363960919381,-0.1228730151786892,2.8893856309462094,5.031186173746029,0.14537037037037015,1.0,0.0,0.0,VIX
IWM,Buy & hold,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.5026481214707271,-0.17988424839668438,2.0589642475262067,6.863483996548844,0.14131668162362354,1.0,0.0,0.0,VIX
IWM,Buy & hold,D_recent_2025plus,2025-01-02,2026-09-03,419,0.7508967999446555,-0.23749337104472334,3.1852480477478338,6.247727398889988,0.19900561500174985,1.0,0.0,0.0,VIX
IWM,trend λ5 rolling,FULL,2006-07-18,2026-09-03,5065,0.42211715498393965,-0.28919265271251615,0.7492236538695579,9.360121408355269,0.07012824362230607,0.5340572556762093,0.4659427443237907,1.5921026653504444,VIX
IWM,trend λ5 rolling,E_bear_2018q4,2018-09-04,2019-02-28,122,-1.759443276281771,-0.06676281429483122,-1.3285854181383179,5.5630171065034375,-0.07390943408554485,0.30327868852459017,0.6967213114754098,4.131147540983607,VIX
IWM,trend λ5 rolling,X_2020_covid,2020-02-03,2020-12-31,232,1.1024707570838759,-0.18576607239181098,1.768068998786321,10.444558145251419,0.1846669946264019,0.5043103448275862,0.4956896551724138,2.1724137931034484,VIX
IWM,trend λ5 rolling,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VIX
IWM,trend λ5 rolling,K_bull_2013_14,2013-01-02,2014-12-31,504,1.1473662537379088,-0.08910891089108985,3.531369657799121,4.437021445751272,0.15668762904530031,0.7916666666666666,0.20833333333333337,0.5,VIX
IWM,trend λ5 rolling,A_bull_2021,2021-01-04,2021-12-31,252,0.7593708319569492,-0.12081711211233148,3.092796824362864,4.8251110831919615,0.14923088235294157,0.9325396825396826,0.06746031746031744,1.0,VIX
IWM,trend λ5 rolling,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.05788576545905014,-0.0902979116769611,4.1428305599315385,1.2886615444503349,0.053387064277574225,0.10159362549800798,0.898406374501992,1.00398406374502,VIX
IWM,trend λ5 rolling,D_recent_2025plus,2025-01-02,2026-09-03,419,0.8157230202728563,-0.11722911352103105,4.832700327925562,3.5448939714310117,0.17131410258196,0.7064439140811456,0.2935560859188544,3.007159904534606,VIX
IWM,trend x VIX term,FULL,2006-07-18,2026-09-03,5065,0.32840369166407385,-0.344269779100695,0.46381639114151185,11.183574048188163,0.05187124955094502,0.49299111549851926,0.5070088845014807,8.010266535044423,VIX
IWM,trend x VIX term,E_bear_2018q4,2018-09-04,2019-02-28,122,-1.759443276281771,-0.06676281429483122,-1.3285854181383179,5.5630171065034375,-0.07390943408554485,0.30327868852459017,0.6967213114754098,4.131147540983607,VIX
IWM,trend x VIX term,X_2020_covid,2020-02-03,2020-12-31,232,1.7273544094854447,-0.11444800427124657,6.973815870551974,3.8830094474580017,0.2707939291018586,0.45689655172413796,0.5431034482758621,5.431034482758621,VIX
IWM,trend x VIX term,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VIX
IWM,trend x VIX term,K_bull_2013_14,2013-01-02,2014-12-31,504,0.9764821945347606,-0.0934276528529957,2.8371336324187184,4.395572692194725,0.12470827118766947,0.7579365079365079,0.2420634920634921,10.5,VIX
IWM,trend x VIX term,A_bull_2021,2021-01-04,2021-12-31,252,0.6293650522940654,-0.1405998054293186,2.2350608035064843,5.239585590144171,0.11710792379148627,0.9246031746031746,0.07539682539682535,5.0,VIX
IWM,trend x VIX term,C_mixed_2023_24,2023-01-03,2024-12-31,502,-0.6759812621826745,-0.10247892590766816,0.6761921559893678,1.6670356524780687,0.011272364319602879,0.09362549800796813,0.9063745019920318,4.01593625498008,VIX
IWM,trend x VIX term,D_recent_2025plus,2025-01-02,2026-09-03,419,0.691056498962465,-0.1259391450756755,3.563672886848148,4.119247971236966,0.14679652309301416,0.6825775656324582,0.3174224343675418,10.22434367541766,VIX
IWM,VIX term alone,FULL,2006-07-18,2026-09-03,5065,0.361948522047773,-0.4364262687156597,0.4133884858019936,16.87676868120171,0.06976661850352484,0.8908193484698914,0.10918065153010859,14.876209279368215,VIX
IWM,VIX term alone,E_bear_2018q4,2018-09-04,2019-02-28,122,-2.171220424618874,-0.2449888081541065,-1.634728526306601,15.973160034076054,-0.26111780362964643,0.7213114754098361,0.2786885245901639,41.31147540983606,VIX
IWM,VIX term alone,X_2020_covid,2020-02-03,2020-12-31,232,2.061037345287478,-0.1269257707358764,13.783768144749903,4.527755844520082,0.6240953677690111,0.7758620689655172,0.22413793103448276,7.603448275862069,VIX
IWM,VIX term alone,B_bear_2022,2022-01-03,2022-12-30,251,-1.1710841602147688,-0.3387321709863904,-1.2210226542715927,23.550968259180145,-0.28756265774490175,0.9402390438247012,0.05976095617529875,18.071713147410357,VIX
IWM,VIX term alone,K_bull_2013_14,2013-01-02,2014-12-31,504,0.9601995712554923,-0.11897684988730106,3.215783218129674,4.281057799073926,0.13766953826105088,0.9464285714285714,0.0535714285714286,14.0,VIX
IWM,VIX term alone,A_bull_2021,2021-01-04,2021-12-31,252,0.6010040433158056,-0.14841407879366986,2.0701314229891916,5.475754748157596,0.11335531968743306,0.9920634920634921,0.007936507936507908,4.0,VIX
IWM,VIX term alone,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.3217005741175571,-0.17988424839668438,1.4361938816580064,6.89377699085809,0.09900800335785132,0.9820717131474104,0.017928286852589626,5.0199203187251,VIX
IWM,VIX term alone,D_recent_2025plus,2025-01-02,2026-09-03,419,0.7588484191417627,-0.11992891186280019,3.7912996042004288,4.6456783239564725,0.17613158390858685,0.9069212410501193,0.09307875894988071,14.43436754176611,VIX
EFA,Buy & hold,FULL,2007-08-28,2026-09-03,4785,0.26165388709025783,-0.6103491271820454,0.26523636417074353,18.423026834111347,0.04886456654499738,1.0,0.0,0.0,VR
EFA,Buy & hold,E_bear_2018q4,2018-09-04,2019-02-28,122,-0.5860258381937791,-0.16275632736005918,-0.8384799612644904,8.517580516423418,-0.07141820581477887,1.0,0.0,0.0,VR
EFA,Buy & hold,X_2020_covid,2020-02-03,2020-12-31,232,0.4919794867483105,-0.3338555265448213,0.9223586783772028,12.672509382174088,0.11688599005464795,1.0,0.0,0.0,VR
EFA,Buy & hold,B_bear_2022,2022-01-03,2022-12-30,251,-0.6420879208963634,-0.28740270971461435,-0.8723124073820656,16.57143599925855,-0.14455469230291051,1.0,0.0,0.0,VR
EFA,Buy & hold,K_bull_2013_14,2013-01-02,2014-12-31,504,0.5654739539013399,-0.13986874487284673,1.5335834717362236,4.392015395190344,0.0673552221767495,1.0,0.0,0.0,VR
EFA,Buy & hold,A_bull_2021,2021-01-04,2021-12-31,252,0.9115390552586429,-0.06969783352337544,4.7634163485885965,2.4035304206761383,0.11449016100178744,1.0,0.0,0.0,VR
EFA,Buy & hold,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.4575985472557901,-0.11570247933884326,2.6986195137098097,3.9744881563626606,0.107256312957688,1.0,0.0,0.0,VR
EFA,Buy & hold,D_recent_2025plus,2025-01-02,2026-09-03,419,1.2434740362985404,-0.14055528011898866,9.426849969100166,2.882080981538494,0.27168945011760326,1.0,0.0,0.0,VR
EFA,trend λ5 rolling,FULL,2007-08-28,2026-09-03,4785,0.31813137905360245,-0.2585646411602892,0.5020272523597735,9.990908559434768,0.050157083726707796,0.6280041797283177,0.3719958202716823,0.9479623824451411,VR
EFA,trend λ5 rolling,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
EFA,trend λ5 rolling,X_2020_covid,2020-02-03,2020-12-31,232,-1.214509958748637,-0.20841129323804342,-0.9751672884624992,14.58154094865274,-0.14219441748502593,0.4525862068965517,0.5474137931034483,8.689655172413794,VR
EFA,trend λ5 rolling,B_bear_2022,2022-01-03,2022-12-30,251,-1.5412555663087233,-0.06500432401268363,-0.6639236305851385,5.885652328802491,-0.03907623662500426,0.07569721115537849,0.9243027888446215,1.00398406374502,VR
EFA,trend λ5 rolling,K_bull_2013_14,2013-01-02,2014-12-31,504,0.787471916908085,-0.10223792697290934,2.4208207546102556,3.7321454324214374,0.09034855122029684,0.871031746031746,0.12896825396825395,0.5,VR
EFA,trend λ5 rolling,A_bull_2021,2021-01-04,2021-12-31,252,0.9115390552586429,-0.06969783352337544,4.7634163485885965,2.4035304206761383,0.11449016100178744,1.0,0.0,0.0,VR
EFA,trend λ5 rolling,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.07824252599438306,-0.11570247933884292,1.4118707009549778,3.8334092889359295,0.054122782598172936,0.8247011952191236,0.17529880478087645,0.50199203187251,VR
EFA,trend λ5 rolling,D_recent_2025plus,2025-01-02,2026-09-03,419,1.2434740362985404,-0.14055528011898866,9.426849969100166,2.882080981538494,0.27168945011760326,1.0,0.0,0.0,VR
EFA,trend x VR own,FULL,2007-08-28,2026-09-03,4785,0.12585373603465724,-0.11421978655898479,1.4870189832835115,1.2171613252916273,0.018099419964271668,0.04785788923719958,0.9521421107628004,0.42131661442006274,VR
EFA,trend x VR own,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
EFA,trend x VR own,X_2020_covid,2020-02-03,2020-12-31,232,,0.0,inf,0.0,0.004463155962711518,0.0,1.0,0.0,VR
EFA,trend x VR own,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VR
EFA,trend x VR own,K_bull_2013_14,2013-01-02,2014-12-31,504,0.9833851755706637,-0.0033326257694760164,3.11130019173821,0.19226633163009674,0.005981982744655223,0.011904761904761904,0.9880952380952381,1.0,VR
EFA,trend x VR own,A_bull_2021,2021-01-04,2021-12-31,252,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
EFA,trend x VR own,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.5039420818815846,-0.04935593220338985,7.759888515078921,1.0717672862154723,0.08316794655140747,0.300796812749004,0.6992031872509961,1.00398406374502,VR
EFA,trend x VR own,D_recent_2025plus,2025-01-02,2026-09-03,419,0.0030200502143215265,-0.1142197865589849,1.071441497023792,3.9150984313028707,0.04194798924230647,0.1718377088305489,0.8281622911694511,2.4057279236276847,VR
EFA,trend x VR SPY,FULL,2007-08-28,2026-09-03,4785,0.17674795818921257,-0.05467357461576583,2.0411225762619183,0.8750715332306915,0.01786128262321296,0.021316614420062698,0.9786833855799373,0.315987460815047,VR
EFA,trend x VR SPY,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
EFA,trend x VR SPY,X_2020_covid,2020-02-03,2020-12-31,232,,0.0,inf,0.0,0.004463155962711518,0.0,1.0,0.0,VR
EFA,trend x VR SPY,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VR
EFA,trend x VR SPY,K_bull_2013_14,2013-01-02,2014-12-31,504,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
EFA,trend x VR SPY,A_bull_2021,2021-01-04,2021-12-31,252,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
EFA,trend x VR SPY,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.7816897622062502,-0.038959341090338495,7.481021331464034,1.108797545202688,0.08294938087936266,0.11752988047808766,0.8824701195219123,2.00796812749004,VR
EFA,trend x VR SPY,D_recent_2025plus,2025-01-02,2026-09-03,419,0.05924246766420006,-0.054673574615766385,1.743175525961582,2.6913852102704507,0.04691556829478416,0.1026252983293556,0.8973747016706444,1.2028639618138424,VR
EFA,VR own alone,FULL,2007-08-28,2026-09-03,4785,0.24179207476383205,-0.16809692074709692,1.394510483251613,1.9937622968835795,0.027803224241159663,0.12789968652037617,0.8721003134796238,0.7373040752351098,VR
EFA,VR own alone,E_bear_2018q4,2018-09-04,2019-02-28,122,0.1735733957220932,-0.11241676459067806,0.9971288995217895,4.064545102925231,0.04052875385536514,0.7622950819672131,0.23770491803278693,2.0655737704918034,VR
EFA,VR own alone,X_2020_covid,2020-02-03,2020-12-31,232,,0.0,inf,0.0,0.004463155962711518,0.0,1.0,0.0,VR
EFA,VR own alone,B_bear_2022,2022-01-03,2022-12-30,251,0.29083727672637466,-0.16809692074709692,0.8355620036411787,5.583380130622005,0.04665260289032869,0.4541832669322709,0.545816733067729,1.00398406374502,VR
EFA,VR own alone,K_bull_2013_14,2013-01-02,2014-12-31,504,0.9833851755706637,-0.0033326257694760164,3.11130019173821,0.19226633163009674,0.005981982744655223,0.011904761904761904,0.9880952380952381,1.0,VR
EFA,VR own alone,A_bull_2021,2021-01-04,2021-12-31,252,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
EFA,VR own alone,C_mixed_2023_24,2023-01-03,2024-12-31,502,1.0538523324540143,-0.04935593220338996,11.830944349646382,1.073058443080673,0.12695294724005635,0.3286852589641434,0.6713147410358566,1.5059760956175299,VR
EFA,VR own alone,D_recent_2025plus,2025-01-02,2026-09-03,419,0.0030200502143215265,-0.1142197865589849,1.071441497023792,3.9150984313028707,0.04194798924230647,0.1718377088305489,0.8281622911694511,2.4057279236276847,VR
EFA,VR SPY alone,FULL,2007-08-28,2026-09-03,4785,0.1744691405665867,-0.05467357461576572,1.186370532440539,1.5945154056865671,0.018916860908290145,0.03824451410658307,0.961755485893417,0.42131661442006274,VR
EFA,VR SPY alone,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
EFA,VR SPY alone,X_2020_covid,2020-02-03,2020-12-31,232,,0.0,inf,0.0,0.004463155962711518,0.0,1.0,0.0,VR
EFA,VR SPY alone,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VR
EFA,VR SPY alone,K_bull_2013_14,2013-01-02,2014-12-31,504,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
EFA,VR SPY alone,A_bull_2021,2021-01-04,2021-12-31,252,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
EFA,VR SPY alone,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.7816897622062502,-0.038959341090338495,7.481021331464034,1.108797545202688,0.08294938087936266,0.11752988047808766,0.8824701195219123,2.00796812749004,VR
EFA,VR SPY alone,D_recent_2025plus,2025-01-02,2026-09-03,419,0.05924246766420006,-0.054673574615766385,1.743175525961582,2.6913852102704507,0.04691556829478416,0.1026252983293556,0.8973747016706444,1.2028639618138424,VR
EFA,Buy & hold,FULL,2007-08-28,2026-09-03,4785,0.26165388709025783,-0.6103491271820454,0.26523636417074353,18.423026834111347,0.04886456654499738,1.0,0.0,0.0,VIX
EFA,Buy & hold,E_bear_2018q4,2018-09-04,2019-02-28,122,-0.5860258381937791,-0.16275632736005918,-0.8384799612644904,8.517580516423418,-0.07141820581477887,1.0,0.0,0.0,VIX
EFA,Buy & hold,X_2020_covid,2020-02-03,2020-12-31,232,0.4919794867483105,-0.3338555265448213,0.9223586783772028,12.672509382174088,0.11688599005464795,1.0,0.0,0.0,VIX
EFA,Buy & hold,B_bear_2022,2022-01-03,2022-12-30,251,-0.6420879208963634,-0.28740270971461435,-0.8723124073820656,16.57143599925855,-0.14455469230291051,1.0,0.0,0.0,VIX
EFA,Buy & hold,K_bull_2013_14,2013-01-02,2014-12-31,504,0.5654739539013399,-0.13986874487284673,1.5335834717362236,4.392015395190344,0.0673552221767495,1.0,0.0,0.0,VIX
EFA,Buy & hold,A_bull_2021,2021-01-04,2021-12-31,252,0.9115390552586429,-0.06969783352337544,4.7634163485885965,2.4035304206761383,0.11449016100178744,1.0,0.0,0.0,VIX
EFA,Buy & hold,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.4575985472557901,-0.11570247933884326,2.6986195137098097,3.9744881563626606,0.107256312957688,1.0,0.0,0.0,VIX
EFA,Buy & hold,D_recent_2025plus,2025-01-02,2026-09-03,419,1.2434740362985404,-0.14055528011898866,9.426849969100166,2.882080981538494,0.27168945011760326,1.0,0.0,0.0,VIX
EFA,trend λ5 rolling,FULL,2007-08-28,2026-09-03,4785,0.31813137905360245,-0.2585646411602892,0.5020272523597735,9.990908559434768,0.050157083726707796,0.6280041797283177,0.3719958202716823,0.9479623824451411,VIX
EFA,trend λ5 rolling,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VIX
EFA,trend λ5 rolling,X_2020_covid,2020-02-03,2020-12-31,232,-1.214509958748637,-0.20841129323804342,-0.9751672884624992,14.58154094865274,-0.14219441748502593,0.4525862068965517,0.5474137931034483,8.689655172413794,VIX
EFA,trend λ5 rolling,B_bear_2022,2022-01-03,2022-12-30,251,-1.5412555663087233,-0.06500432401268363,-0.6639236305851385,5.885652328802491,-0.03907623662500426,0.07569721115537849,0.9243027888446215,1.00398406374502,VIX
EFA,trend λ5 rolling,K_bull_2013_14,2013-01-02,2014-12-31,504,0.787471916908085,-0.10223792697290934,2.4208207546102556,3.7321454324214374,0.09034855122029684,0.871031746031746,0.12896825396825395,0.5,VIX
EFA,trend λ5 rolling,A_bull_2021,2021-01-04,2021-12-31,252,0.9115390552586429,-0.06969783352337544,4.7634163485885965,2.4035304206761383,0.11449016100178744,1.0,0.0,0.0,VIX
EFA,trend λ5 rolling,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.07824252599438306,-0.11570247933884292,1.4118707009549778,3.8334092889359295,0.054122782598172936,0.8247011952191236,0.17529880478087645,0.50199203187251,VIX
EFA,trend λ5 rolling,D_recent_2025plus,2025-01-02,2026-09-03,419,1.2434740362985404,-0.14055528011898866,9.426849969100166,2.882080981538494,0.27168945011760326,1.0,0.0,0.0,VIX
EFA,trend x VIX term,FULL,2007-08-28,2026-09-03,4785,0.1530640057501891,-0.32874133722101795,0.22320720204904904,11.626186485883656,0.025950485560145564,0.5839080459770115,0.4160919540229885,8.163009404388715,VIX
EFA,trend x VIX term,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VIX
EFA,trend x VIX term,X_2020_covid,2020-02-03,2020-12-31,232,-0.6050814961136425,-0.15190132143972568,-0.6705290853550074,10.225050152154033,-0.06856193526232923,0.4224137931034483,0.5775862068965517,9.775862068965518,VIX
EFA,trend x VIX term,B_bear_2022,2022-01-03,2022-12-30,251,-1.4803265614740477,-0.061619631017584164,-0.6468774599568807,5.650032034451537,-0.036548783711210175,0.07171314741035857,0.9282868525896414,3.0119521912350598,VIX
EFA,trend x VIX term,K_bull_2013_14,2013-01-02,2014-12-31,504,0.37367883835856025,-0.10705501580322974,0.9372740557150866,3.9529474071738715,0.0370499504835029,0.8353174603174603,0.16468253968253965,11.5,VIX
EFA,trend x VIX term,A_bull_2021,2021-01-04,2021-12-31,252,0.7367266662457274,-0.07535488048642214,3.3994401296947987,2.633990651241517,0.08954093521071349,0.9920634920634921,0.007936507936507908,4.0,VIX
EFA,trend x VIX term,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.06940561679151816,-0.11570247933884292,1.3868772804377774,3.8325889280172234,0.05315330509524463,0.8067729083665338,0.19322709163346619,5.521912350597609,VIX
EFA,trend x VIX term,D_recent_2025plus,2025-01-02,2026-09-03,419,0.8382250947213371,-0.13910994925479947,2.8272925655435857,5.5770953496704285,0.15768080219450908,0.9069212410501193,0.09307875894988071,14.43436754176611,VIX
EFA,VIX term alone,FULL,2007-08-28,2026-09-03,4785,0.10298187306846103,-0.47983354413092405,0.08709357441359411,20.950052163232574,0.018246149270471745,0.8948798328108672,0.10512016718913275,14.58808777429467,VIX
EFA,VIX term alone,E_bear_2018q4,2018-09-04,2019-02-28,122,-2.2715218307066105,-0.1785220683998915,-1.6798154490623554,12.392368282552974,-0.20816891691502815,0.7213114754098361,0.2786885245901639,41.31147540983606,VIX
EFA,VIX term alone,X_2020_covid,2020-02-03,2020-12-31,232,1.5799988573505388,-0.06915401895096951,7.968288242635423,3.7037780072381925,0.29512770748407746,0.7758620689655172,0.22413793103448276,7.603448275862069,VIX
EFA,VIX term alone,B_bear_2022,2022-01-03,2022-12-30,251,-1.0699323797392224,-0.3371711420137221,-1.0021644537724477,21.141353443874788,-0.21187112926091034,0.9402390438247012,0.05976095617529875,18.071713147410357,VIX
EFA,VIX term alone,K_bull_2013_14,2013-01-02,2014-12-31,504,0.19616201100130812,-0.11740322571612116,0.37593736182308657,4.469624108327465,0.01680298695625493,0.9464285714285714,0.0535714285714286,14.0,VIX
EFA,VIX term alone,A_bull_2021,2021-01-04,2021-12-31,252,0.7367266662457274,-0.07535488048642214,3.3994401296947987,2.633990651241517,0.08954093521071349,0.9920634920634921,0.007936507936507908,4.0,VIX
EFA,VIX term alone,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.45598833558616425,-0.11570247933884326,2.673529728624786,3.9736969209700748,0.10623796850758271,0.9820717131474104,0.017928286852589626,5.0199203187251,VIX
EFA,VIX term alone,D_recent_2025plus,2025-01-02,2026-09-03,419,0.8382250947213371,-0.13910994925479947,2.8272925655435857,5.5770953496704285,0.15768080219450908,0.9069212410501193,0.09307875894988071,14.43436754176611,VIX
EEM,Buy & hold,FULL,2009-04-17,2026-09-03,4373,0.36748582662740503,-0.39812829011503215,0.4287121603394102,17.098838981992127,0.07330480199265565,1.0,0.0,0.0,VR
EEM,Buy & hold,E_bear_2018q4,2018-09-04,2019-02-28,122,-0.033243686281488945,-0.12101026922009439,-0.07818326884775191,5.867335954788107,-0.004587275043732797,1.0,0.0,0.0,VR
EEM,Buy & hold,X_2020_covid,2020-02-03,2020-12-31,232,0.8531756569596193,-0.31623493203385455,2.3778327100369703,11.398304722875118,0.2710326180902134,1.0,0.0,0.0,VR
EEM,Buy & hold,B_bear_2022,2022-01-03,2022-12-30,251,-0.9137893911415197,-0.32701111837802477,-1.0208486207502638,20.191950867133233,-0.20612925192970055,1.0,0.0,0.0,VR
EEM,Buy & hold,K_bull_2013_14,2013-01-02,2014-12-31,504,-0.1360442007205569,-0.18961424332344168,-0.4478553672787276,8.435461432903772,-0.0377786667819866,1.0,0.0,0.0,VR
EEM,Buy & hold,A_bull_2021,2021-01-04,2021-12-31,252,-0.11911278650045208,-0.16611425229089383,-0.40142913617511033,9.09717143253878,-0.036518696698009334,1.0,0.0,0.0,VR
EEM,Buy & hold,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.23365838139737743,-0.13372389200203705,1.2476917045807203,6.208528710837484,0.07746329770163163,1.0,0.0,0.0,VR
EEM,Buy & hold,D_recent_2025plus,2025-01-02,2026-09-03,419,1.2549536142656463,-0.1503178928247042,8.066137667294955,4.38839715633864,0.3539741560179317,1.0,0.0,0.0,VR
EEM,trend λ5 rolling,FULL,2009-04-17,2026-09-03,4373,0.2942655440749123,-0.35507031684932455,0.24407992007556506,19.852200518737973,0.04845523515937655,0.5552252458266637,0.44477475417333634,2.247427395380745,VR
EEM,trend λ5 rolling,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
EEM,trend λ5 rolling,X_2020_covid,2020-02-03,2020-12-31,232,1.4040611217052161,-0.14143798496651439,3.8816677375505626,6.433889685816557,0.24974222020393455,0.7025862068965517,0.2974137931034483,2.1724137931034484,VR
EEM,trend λ5 rolling,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VR
EEM,trend λ5 rolling,K_bull_2013_14,2013-01-02,2014-12-31,504,-0.41420658877641436,-0.16907618674262248,-0.37918784607585493,8.7598683132942,-0.0332163559762616,0.18253968253968253,0.8174603174603174,4.5,VR
EEM,trend λ5 rolling,A_bull_2021,2021-01-04,2021-12-31,252,-0.23637906905182027,-0.15701462273347544,-0.5875802872759055,9.27903119391674,-0.05452175814563687,0.9047619047619048,0.09523809523809523,1.0,VR
EEM,trend λ5 rolling,C_mixed_2023_24,2023-01-03,2024-12-31,502,-0.3213327516046267,-0.10212201591511894,0.1407521465398904,5.216974675405794,0.007343003840076134,0.549800796812749,0.45019920318725104,2.50996015936255,VR
EEM,trend λ5 rolling,D_recent_2025plus,2025-01-02,2026-09-03,419,1.2549536142656463,-0.1503178928247042,8.066137667294955,4.38839715633864,0.3539741560179317,1.0,0.0,0.0,VR
EEM,trend x VR own,FULL,2009-04-17,2026-09-03,4373,-0.11201534919725332,-0.12553970734127007,0.17193578061826365,5.9039068678505595,0.01015092836021414,0.025840384175623142,0.9741596158243768,0.4610107477704093,VR
EEM,trend x VR own,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
EEM,trend x VR own,X_2020_covid,2020-02-03,2020-12-31,232,-0.6386003548446608,-0.09571072069761455,-0.43550908524824095,9.083517278939851,-0.03955954300987685,0.08189655172413793,0.9181034482758621,1.0862068965517242,VR
EEM,trend x VR own,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VR
EEM,trend x VR own,K_bull_2013_14,2013-01-02,2014-12-31,504,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
EEM,trend x VR own,A_bull_2021,2021-01-04,2021-12-31,252,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
EEM,trend x VR own,C_mixed_2023_24,2023-01-03,2024-12-31,502,,0.0,inf,0.0,0.0516863891213446,0.0,1.0,0.0,VR
EEM,trend x VR own,D_recent_2025plus,2025-01-02,2026-09-03,419,,0.0,inf,0.0,0.04512386237713906,0.0,1.0,0.0,VR
EEM,trend x VR SPY,FULL,2009-04-17,2026-09-03,4373,-0.17950930181830455,-0.08673237466239214,0.27348917120609,3.457899669909401,0.009456981148373345,0.023324948547907613,0.9766750514520924,0.6915161216556139,VR
EEM,trend x VR SPY,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
EEM,trend x VR SPY,X_2020_covid,2020-02-03,2020-12-31,232,,0.0,inf,0.0,0.004463155962711518,0.0,1.0,0.0,VR
EEM,trend x VR SPY,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VR
