ticker,arm,fold,start,end,days,Sharpe,MaxDD,Martin,Ulcer%,CAGR,TimeIn,OffFrac,Flips/yr
IWM,trend expanding,A_bull_2021,2021-01-04,2021-12-31,252,0.727363960919381,-0.1228730151786892,2.8893856309462094,5.031186173746029,0.14537037037037015,1.0,0.0,0.0
IWM,trend expanding,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.3411290799939968,-0.10074626865671699,2.4021219512236733,4.019770660137212,0.09655979341600474,0.6235059760956175,0.37649402390438247,2.50996015936255
IWM,trend expanding,D_recent_2025plus,2025-01-02,2026-09-03,419,0.8412963751705539,-0.12355988071994539,3.7241044688464906,5.18917905730887,0.1932504491696858,0.8902147971360382,0.10978520286396176,1.2028639618138424
IWM,trend hybrid,FULL,2006-06-06,2026-09-03,5094,0.40852573073357756,-0.28919265271251615,0.8425452331766817,8.398626723036047,0.07076222910724317,0.6156262269336474,0.38437377306635256,1.6819787985865724
IWM,trend hybrid,E_bear_2018q4,2018-09-04,2019-02-28,122,-1.5283194186209708,-0.11008296107211268,-1.5031498271986117,6.97857369792679,-0.10489841848131432,0.3442622950819672,0.6557377049180328,4.131147540983607
IWM,trend hybrid,X_2020_covid,2020-02-03,2020-12-31,232,0.9438412012804344,-0.20403290160533027,1.3021888831564636,11.966520238553397,0.15582669624711065,0.5043103448275862,0.4956896551724138,2.1724137931034484
IWM,trend hybrid,B_bear_2022,2022-01-03,2022-12-30,251,-0.553676626707886,-0.04436619718309864,-0.30984268813890303,3.2951292635883256,-0.010209717087953707,0.027888446215139442,0.9721115537848606,1.00398406374502
IWM,trend hybrid,K_bull_2013_14,2013-01-02,2014-12-31,504,1.1785876029590587,-0.08910891089108985,4.386489167147609,3.7729076195478877,0.1654981840179548,0.8611111111111112,0.13888888888888884,0.5
IWM,trend hybrid,A_bull_2021,2021-01-04,2021-12-31,252,0.727363960919381,-0.1228730151786892,2.8893856309462094,5.031186173746029,0.14537037037037015,1.0,0.0,0.0
IWM,trend hybrid,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.08392672409055647,-0.12819527704046696,0.9678845519351673,5.514039968283891,0.05336954104055058,0.5577689243027888,0.4422310756972112,2.50996015936255
IWM,trend hybrid,D_recent_2025plus,2025-01-02,2026-09-03,419,0.5948395623889337,-0.12116298593763297,2.4637806309777552,5.649739954851623,0.13919719870824565,0.8305489260143198,0.16945107398568016,2.4057279236276847
IWM,risk rolling 1260,FULL,2006-06-06,2026-09-03,5094,0.27013733503962367,-0.4942573793003382,0.21963022165811266,22.032543025644742,0.04839012308414259,0.6356497840596781,0.3643502159403219,0.8904593639575972
IWM,risk rolling 1260,E_bear_2018q4,2018-09-04,2019-02-28,122,-1.839257916686819,-0.15424377791959198,-2.08301241287888,10.55820037930619,-0.2199286244775729,0.5,0.5,2.0655737704918034
IWM,risk rolling 1260,X_2020_covid,2020-02-03,2020-12-31,232,-1.566937541911039,-0.3861551292743953,-1.0274449643845769,33.81268540322034,-0.3474067334985863,0.1336206896551724,0.8663793103448276,1.0862068965517242
IWM,risk rolling 1260,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0
IWM,risk rolling 1260,K_bull_2013_14,2013-01-02,2014-12-31,504,1.302585542482996,-0.126936190940088,5.644290723175854,3.667950430167742,0.2070297858606467,1.0,0.0,0.0
IWM,risk rolling 1260,A_bull_2021,2021-01-04,2021-12-31,252,,0.0,,0.0,0.0,0.0,1.0,0.0
IWM,risk rolling 1260,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.25490598135306514,-0.17693915058737864,1.58144033257742,5.245293113855658,0.08295118086441944,0.7111553784860558,0.2888446215139442,0.50199203187251
IWM,risk rolling 1260,D_recent_2025plus,2025-01-02,2026-09-03,419,0.6726026573223446,-0.23749337104472334,2.6143820627881156,6.706562607153492,0.1753351698310759,0.8973747016706444,0.10262529832935563,2.4057279236276847
IWM,risk expanding,FULL,2006-06-06,2026-09-03,5094,0.1674988125849197,-0.508068973883866,0.12494086481773065,24.85478810410369,0.03105378720588159,0.6692186886533177,0.3307813113466823,0.7915194346289752
IWM,risk expanding,E_bear_2018q4,2018-09-04,2019-02-28,122,-0.908784329903118,-0.2680918953414173,-1.3168382833187489,13.221508896789674,-0.1741058907853208,1.0,0.0,0.0
IWM,risk expanding,X_2020_covid,2020-02-03,2020-12-31,232,-1.7810913739561456,-0.40875740039776753,-1.0483466339745449,38.4294564764692,-0.4028739134257776,0.15086206896551724,0.8491379310344828,1.0862068965517242
IWM,risk expanding,B_bear_2022,2022-01-03,2022-12-30,251,-1.0901739084577007,-0.1499999999999998,-0.7895286824039791,9.533693774033713,-0.07527124683855857,0.08366533864541832,0.9163346613545816,1.00398406374502
IWM,risk expanding,K_bull_2013_14,2013-01-02,2014-12-31,504,1.302585542482996,-0.126936190940088,5.644290723175854,3.667950430167742,0.2070297858606467,1.0,0.0,0.0
IWM,risk expanding,A_bull_2021,2021-01-04,2021-12-31,252,-0.19180778757969727,-0.1228730151786891,-0.7421136369888135,3.077681417892969,-0.022839893505254394,0.1746031746031746,0.8253968253968254,1.0
IWM,risk expanding,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.4845711927056435,-0.10740689010527016,3.722218564738094,3.351775084632569,0.12476039444845943,0.6055776892430279,0.3944223107569721,1.5059760956175299
IWM,risk expanding,D_recent_2025plus,2025-01-02,2026-09-03,419,-0.6040112301635876,-0.23749337104472334,-0.4422097287945315,12.955448436288405,-0.05729025339422633,0.3532219570405728,0.6467780429594272,3.6085918854415273
IWM,risk hybrid,FULL,2006-06-06,2026-09-03,5094,0.21408949881723113,-0.502365487659344,0.17089902404038906,22.97329718189402,0.03926114067375508,0.684727129956812,0.31527287004318805,0.6925795053003533
IWM,risk hybrid,E_bear_2018q4,2018-09-04,2019-02-28,122,-0.908784329903118,-0.2680918953414173,-1.3168382833187489,13.221508896789674,-0.1741058907853208,1.0,0.0,0.0
IWM,risk hybrid,X_2020_covid,2020-02-03,2020-12-31,232,-1.2945060901951937,-0.40822480272021566,-1.0323423410299233,34.54306783769962,-0.3566027151792628,0.1810344827586207,0.8189655172413793,1.0862068965517242
IWM,risk hybrid,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0
IWM,risk hybrid,K_bull_2013_14,2013-01-02,2014-12-31,504,1.302585542482996,-0.126936190940088,5.644290723175854,3.667950430167742,0.2070297858606467,1.0,0.0,0.0
IWM,risk hybrid,A_bull_2021,2021-01-04,2021-12-31,252,-1.7020819959561313,-0.0800466874370015,-3.3097251365665326,2.415727521804296,-0.07995394102011255,0.01984126984126984,0.9801587301587301,2.0
IWM,risk hybrid,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.25490598135306514,-0.17693915058737864,1.58144033257742,5.245293113855658,0.08295118086441944,0.7111553784860558,0.2888446215139442,0.50199203187251
IWM,risk hybrid,D_recent_2025plus,2025-01-02,2026-09-03,419,0.0708864565964634,-0.23749337104472334,0.3877294994446531,10.858599728107029,0.04210199437248785,0.60381861575179,0.39618138424821003,1.2028639618138424
EFA,Buy & hold,FULL,2007-08-28,2026-09-03,4785,0.26165388709025783,-0.6103491271820454,0.26523636417074353,18.423026834111347,0.04886456654499738,1.0,0.0,0.0
EFA,Buy & hold,E_bear_2018q4,2018-09-04,2019-02-28,122,-0.5860258381937791,-0.16275632736005918,-0.8384799612644904,8.517580516423418,-0.07141820581477887,1.0,0.0,0.0
EFA,Buy & hold,X_2020_covid,2020-02-03,2020-12-31,232,0.4919794867483105,-0.3338555265448213,0.9223586783772028,12.672509382174088,0.11688599005464795,1.0,0.0,0.0
EFA,Buy & hold,B_bear_2022,2022-01-03,2022-12-30,251,-0.6420879208963634,-0.28740270971461435,-0.8723124073820656,16.57143599925855,-0.14455469230291051,1.0,0.0,0.0
EFA,Buy & hold,K_bull_2013_14,2013-01-02,2014-12-31,504,0.5654739539013399,-0.13986874487284673,1.5335834717362236,4.392015395190344,0.0673552221767495,1.0,0.0,0.0
EFA,Buy & hold,A_bull_2021,2021-01-04,2021-12-31,252,0.9115390552586429,-0.06969783352337544,4.7634163485885965,2.4035304206761383,0.11449016100178744,1.0,0.0,0.0
EFA,Buy & hold,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.4575985472557901,-0.11570247933884326,2.6986195137098097,3.9744881563626606,0.107256312957688,1.0,0.0,0.0
EFA,Buy & hold,D_recent_2025plus,2025-01-02,2026-09-03,419,1.2434740362985404,-0.14055528011898866,9.426849969100166,2.882080981538494,0.27168945011760326,1.0,0.0,0.0
EFA,trend rolling 1260,FULL,2007-08-28,2026-09-03,4785,0.31813137905360245,-0.2585646411602892,0.5020272523597735,9.990908559434768,0.050157083726707796,0.6280041797283177,0.3719958202716823,0.9479623824451411
EFA,trend rolling 1260,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0
EFA,trend rolling 1260,X_2020_covid,2020-02-03,2020-12-31,232,-1.214509958748637,-0.20841129323804342,-0.9751672884624992,14.58154094865274,-0.14219441748502593,0.4525862068965517,0.5474137931034483,8.689655172413794
EFA,trend rolling 1260,B_bear_2022,2022-01-03,2022-12-30,251,-1.5412555663087233,-0.06500432401268363,-0.6639236305851385,5.885652328802491,-0.03907623662500426,0.07569721115537849,0.9243027888446215,1.00398406374502
EFA,trend rolling 1260,K_bull_2013_14,2013-01-02,2014-12-31,504,0.787471916908085,-0.10223792697290934,2.4208207546102556,3.7321454324214374,0.09034855122029684,0.871031746031746,0.12896825396825395,0.5
EFA,trend rolling 1260,A_bull_2021,2021-01-04,2021-12-31,252,0.9115390552586429,-0.06969783352337544,4.7634163485885965,2.4035304206761383,0.11449016100178744,1.0,0.0,0.0
EFA,trend rolling 1260,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.07824252599438306,-0.11570247933884292,1.4118707009549778,3.8334092889359295,0.054122782598172936,0.8247011952191236,0.17529880478087645,0.50199203187251
EFA,trend rolling 1260,D_recent_2025plus,2025-01-02,2026-09-03,419,1.2434740362985404,-0.14055528011898866,9.426849969100166,2.882080981538494,0.27168945011760326,1.0,0.0,0.0
EFA,trend expanding,FULL,2007-08-28,2026-09-03,4785,0.22113692844601565,-0.3342511766683208,0.2612303647944503,13.651283816838733,0.03566129851385358,0.6200626959247649,0.37993730407523507,1.3692789968652037
EFA,trend expanding,E_bear_2018q4,2018-09-04,2019-02-28,122,-2.039182240279264,-0.028264556246467065,-1.3169475414978173,1.7236497300595024,-0.02269956274405238,0.04918032786885246,0.9508196721311475,2.0655737704918034
EFA,trend expanding,X_2020_covid,2020-02-03,2020-12-31,232,-0.07028411382369992,-0.160752460446551,-0.16474645287486622,10.219341659894742,-0.016836002891840063,0.6077586206896551,0.39224137931034486,8.689655172413794
